FILE NAME;003_22306_010116_000000.CSV
HASHCODE;1ACB13CDBB8916E4860DA53486F197FD09E589C319F501A87791F6F5DF7DE335
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;01/01/2016;00:00:00;GMT+00:00
END OF MEASUREMENT;01/01/2016;00:00:00;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;LOGGING STARTED WITHOUT GPS
UNIT SERIAL;22306
TOTAL TIME;   30820;[mS]
TIME GPS SPEED WENT OVER 2KPH;        ;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED;  0,00;[kph]
TIME OF PEAK GPS SPEED;       0;[mS]
PEAK SPEED;  0,00;[kph]
TIME OF PEAK SPEED;       0;[mS]
TIME ACC WENT OVER 1m/s/s;      20;[mS]
PEAK ACC; 10,18;[m/s/s]
TIME OF PEAK ACC;   30290;[mS]
PEAK PITCH;   0,00;[deg]
TIME OF PEAK PITCH;       0;[mS]
PEAK SLIP;   0,00;[deg]
TIME OF PEAK SLIP;       0;[mS]
AVERAGE LONG ACCEL AT START; -9,95;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,09;[m/s/s]
AVERAGE VERT ACCEL AT START; -0,06;[m/s/s]
AVERAGE PITCH RATE AT START;  -0,12;[deg/s]
AVERAGE LONG ACCEL AT END; -9,96;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,09;[m/s/s]
AVERAGE VERT ACCEL AT END; -0,08;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,24;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
110;12,3;-9,97;-0,09;-0,07;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
120;12,3;-9,97;-0,09;-0,06;0,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
130;12,3;-9,96;-0,09;-0,06;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
140;12,3;-9,97;-0,09;-0,07;-0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
150;12,3;-9,96;-0,09;-0,07;-0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
160;12,3;-9,96;-0,09;-0,06;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
170;12,3;-9,95;-0,09;-0,06;-0,00;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
180;12,3;-9,95;-0,09;-0,06;-0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
190;12,3;-9,95;-0,09;-0,06;0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
200;12,3;-9,95;-0,09;-0,06;-0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
210;12,3;-9,96;-0,09;-0,06;-0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
220;12,3;-9,97;-0,09;-0,06;-0,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
230;12,3;-9,95;-0,09;-0,06;-0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
240;12,3;-9,96;-0,08;-0,07;0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
250;12,3;-9,96;-0,09;-0,07;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
260;12,3;-9,96;-0,09;-0,07;0,04;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
270;12,3;-9,96;-0,09;-0,06;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
280;12,3;-9,95;-0,09;-0,06;-0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
290;12,3;-9,96;-0,09;-0,07;-0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
300;12,3;-9,96;-0,09;-0,07;0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
310;12,3;-9,96;-0,08;-0,06;0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
320;12,3;-9,96;-0,08;-0,06;-0,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
330;12,3;-9,96;-0,09;-0,06;-0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
340;12,3;-9,96;-0,09;-0,07;-0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
350;12,3;-9,96;-0,09;-0,07;0,04;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
360;12,3;-9,95;-0,09;-0,07;0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
370;12,3;-9,96;-0,09;-0,06;0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
380;12,3;-9,96;-0,09;-0,06;-0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
390;12,3;-9,96;-0,09;-0,07;-0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
400;12,3;-9,96;-0,09;-0,06;0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
410;12,3;-9,94;-0,09;-0,06;0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
420;12,3;-9,95;-0,08;-0,06;-0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
430;12,3;-9,95;-0,09;-0,07;-0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
440;12,3;-9,96;-0,09;-0,07;0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
450;12,3;-9,95;-0,09;-0,07;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
460;12,3;-9,97;-0,10;-0,07;0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
470;12,3;-9,97;-0,08;-0,06;-0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
480;12,3;-9,98;-0,09;-0,07;-0,13;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
490;12,3;-9,96;-0,09;-0,07;-0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
500;12,3;-9,97;-0,09;-0,07;-0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
510;12,3;-9,96;-0,08;-0,06;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
520;12,3;-9,98;-0,08;-0,07;-0,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
530;12,3;-9,96;-0,09;-0,07;0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
540;12,3;-9,96;-0,08;-0,06;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
550;12,3;-9,96;-0,09;-0,06;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
560;12,3;-9,96;-0,09;-0,07;-0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
570;12,3;-9,96;-0,09;-0,06;-0,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
580;12,3;-9,95;-0,09;-0,06;-0,30;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
590;12,3;-9,96;-0,09;-0,06;-0,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
600;12,3;-9,96;-0,09;-0,07;-0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
610;12,3;-9,95;-0,08;-0,06;0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
620;12,3;-9,95;-0,09;-0,07;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
630;12,3;-9,95;-0,08;-0,06;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
640;12,3;-9,97;-0,09;-0,07;-0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
650;12,3;-9,96;-0,09;-0,06;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
660;12,3;-9,95;-0,09;-0,06;-0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
670;12,3;-9,95;-0,09;-0,07;-0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
680;12,3;-9,97;-0,08;-0,06;-0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
690;12,3;-9,96;-0,09;-0,07;0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
700;12,3;-9,96;-0,08;-0,06;-0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
710;12,3;-9,96;-0,09;-0,06;-0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
720;12,3;-9,96;-0,08;-0,06;-0,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
730;12,3;-9,96;-0,09;-0,06;-0,20;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
740;12,3;-9,95;-0,09;-0,06;0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
750;12,3;-9,95;-0,05;-0,05;0,28;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
760;12,3;-9,95;0,09;-0,02;0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
770;12,3;-9,97;0,32;0,08;-0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,51;0,00;0,00;0,00;0,00;0,00
780;12,3;-9,95;0,26;0,08;-0,52;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,48;0,00;0,00;0,00;0,00;0,00
790;12,3;-9,97;0,08;0,06;-0,63;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,45;0,00;0,00;0,00;0,00;0,00
800;12,3;-9,98;0,07;0,04;-0,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,44;0,00;0,00;0,00;0,00;0,00
810;12,3;-9,94;0,16;0,03;-0,45;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,43;0,00;0,00;0,00;0,00;0,00
820;12,3;-9,94;0,00;-0,10;-0,59;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,42;0,00;0,00;0,00;0,00;0,00
830;12,3;-9,96;0,08;-0,06;-0,74;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,41;0,00;0,00;0,00;0,00;0,00
840;12,3;-9,94;-0,12;-0,04;-0,75;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,40;0,00;0,00;0,00;0,00;0,00
850;12,3;-9,98;-0,13;-0,05;-0,69;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,40;0,00;0,00;0,00;0,00;0,00
860;12,3;-9,89;-0,18;-0,11;-1,02;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,41;0,00;0,00;0,00;0,00;0,00
870;12,3;-9,97;-0,18;-0,12;-0,97;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,42;0,00;0,00;0,00;0,00;0,00
880;12,3;-9,93;-0,23;-0,13;-1,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,42;0,00;0,00;0,00;0,00;0,00
890;12,3;-9,95;-0,34;-0,11;-0,93;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,43;0,00;0,00;0,00;0,00;0,00
900;12,3;-9,95;-0,33;-0,15;-0,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,45;0,00;0,00;0,00;0,00;0,00
910;12,3;-9,97;-0,29;-0,17;-0,47;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,47;0,00;0,00;0,00;0,00;0,00
920;12,3;-9,96;-0,30;-0,17;-0,59;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,48;0,00;0,00;0,00;0,00;0,00
930;12,3;-9,96;-0,30;-0,19;0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,49;0,00;0,00;0,00;0,00;0,00
940;12,3;-9,97;-0,27;-0,16;-0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,51;0,00;0,00;0,00;0,00;0,00
950;12,3;-9,95;-0,23;-0,14;-0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,52;0,00;0,00;0,00;0,00;0,00
960;12,3;-9,94;-0,10;-0,08;0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
970;12,3;-9,95;-0,08;-0,05;0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
980;12,3;-9,96;-0,11;-0,07;-0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
990;12,3;-9,97;-0,10;-0,07;-0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1000;12,3;-9,96;-0,10;-0,07;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1010;12,3;-9,95;-0,10;-0,08;0,20;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1020;12,3;-9,95;-0,10;-0,07;0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1030;12,3;-9,97;-0,10;-0,07;0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1040;12,3;-9,97;-0,10;-0,07;-0,04;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1050;12,3;-9,96;-0,10;-0,07;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1060;12,3;-9,95;-0,10;-0,07;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1070;12,3;-9,96;-0,10;-0,07;-0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1080;12,3;-9,96;-0,11;-0,07;-0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
1090;12,3;-9,96;-0,10;-0,07;-0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,53;0,00;0,00;0,00;0,00;0,00
